province,date,temp_mean,temp_max_mean,temp_min_mean,precip_sum,rainy_days,precip_anomaly
Papua,2022-09-01,26.540000000000003,30.63,23.65,306.09999999999997,25.0,23.124999999999943
Papua,2022-10-01,26.864516129032257,31.15806451612903,23.80322580645161,215.9,26.0,-93.92499999999998
Papua,2022-11-01,26.766666666666666,30.96333333333333,23.823333333333334,299.1,27.0,-8.474999999999966
Papua,2022-12-01,26.396774193548385,30.458064516129035,23.799999999999997,504.7,31.0,20.400000000000034
Papua,2023-01-01,26.616129032258065,30.706451612903226,23.874193548387098,406.9,30.0,-73.32
Papua,2023-02-01,26.460714285714285,30.167857142857144,23.99642857142857,502.09999999999997,28.0,-23.19999999999999
Papua,2023-03-01,26.63225806451613,30.71935483870968,23.82903225806452,345.8,28.0,-114.5
Papua,2023-04-01,26.4,30.18,23.94,441.5,28.0,-34.460000000000036
Papua,2023-05-01,26.861290322580647,30.96451612903226,24.26774193548387,411.5,27.0,-58.26000000000005
Papua,2023-06-01,26.27,29.706666666666667,23.853333333333335,424.7,29.0,128.76
Papua,2023-07-01,26.15806451612903,30.03548387096774,23.651612903225807,488.6,30.0,113.875
Papua,2023-08-01,26.151612903225807,30.23225806451613,23.532258064516128,379.8,29.0,123.69999999999999
Papua,2023-09-01,26.113333333333333,30.34,23.57,472.3,30.0,189.325
Papua,2023-10-01,26.858064516129033,31.596774193548388,24.0,340.3,30.0,30.475000000000023
Papua,2023-11-01,26.790000000000003,31.32,24.043333333333333,325.5,29.0,17.92500000000001
Papua,2023-12-01,26.796774193548387,30.90967741935484,24.32903225806452,573.9,28.0,89.60000000000002
Papua,2024-01-01,26.335483870967742,30.048387096774192,24.174193548387095,804.3,31.0,324.08
Papua,2024-02-01,26.76551724137931,31.06896551724138,24.379310344827587,552.5,29.0,27.200000000000045
Papua,2024-03-01,26.67096774193548,30.7,24.187096774193545,684.0,31.0,223.7
Papua,2024-04-01,26.726666666666667,30.813333333333333,24.256666666666668,658.9,27.0,182.93999999999994
Papua,2024-05-01,26.61935483870968,30.425806451612903,24.425806451612903,597.1,31.0,127.33999999999997
Papua,2024-06-01,26.233333333333334,30.123333333333335,23.896666666666665,336.2,30.0,40.25999999999999
Papua,2024-07-01,26.283870967741933,30.32903225806452,23.822580645161292,203.7,26.0,-171.02500000000003
Papua,2024-08-01,26.574193548387097,30.625806451612902,23.783870967741933,145.5,24.0,-110.60000000000002
Papua,2024-09-01,26.766666666666666,31.333333333333332,23.823333333333334,157.0,25.0,-125.97500000000002
Papua,2024-10-01,26.664516129032258,31.009677419354837,23.938709677419357,237.9,27.0,-71.92499999999998
Papua,2024-11-01,26.89,31.223333333333336,24.016666666666666,152.5,25.0,-155.075
Papua,2024-12-01,26.883870967741935,31.006451612903227,24.393548387096775,474.9,26.0,-9.399999999999977
Papua,2025-01-01,26.716129032258067,31.093548387096774,23.70967741935484,334.0,26.0,-146.21999999999997
Papua,2025-02-01,26.510714285714283,30.817857142857143,23.860714285714288,495.5,28.0,-29.799999999999955
Papua,2025-03-01,26.345161290322583,30.345161290322583,23.806451612903224,403.3,29.0,-57.0
Papua,2025-04-01,25.973333333333336,29.83,23.8,573.8,30.0,97.83999999999992
Papua,2025-05-01,26.403225806451612,30.664516129032258,23.925806451612903,406.9,30.0,-62.86000000000007
Papua,2025-06-01,26.05666666666667,30.033333333333335,23.683333333333334,340.0,29.0,44.06
Papua Barat,2021-01-01,26.496774193548386,29.019354838709678,24.506451612903227,235.7,24.0,-28.319999999999993
Papua Barat,2021-02-01,26.232142857142858,29.085714285714285,24.25357142857143,240.1,24.0,-14.180000000000035
Papua Barat,2021-03-01,26.200000000000003,28.838709677419356,24.141935483870967,277.8,28.0,20.640000000000043
Papua Barat,2021-04-01,26.42,28.816666666666666,24.540000000000003,285.9,25.0,0.4800000000000182
Papua Barat,2021-05-01,26.5,28.903225806451612,24.551612903225806,348.0,28.0,31.560000000000002
Papua Barat,2021-06-01,26.25,28.323333333333334,24.183333333333334,264.2,29.0,5.339999999999975
Papua Barat,2021-07-01,26.216129032258067,28.44193548387097,24.219354838709677,318.4,24.0,31.32499999999999
Papua Barat,2021-08-01,26.322580645161292,28.448387096774194,24.080645161290324,434.2,26.0,148.575
Papua Barat,2021-09-01,26.459999999999997,28.576666666666664,24.39,227.6,24.0,23.724999999999994
Papua Barat,2021-10-01,26.864516129032257,29.31935483870968,24.606451612903225,155.70000000000002,20.0,-13.974999999999994
Papua Barat,2021-11-01,26.87,29.41,24.66,191.8,24.0,-1.2249999999999943
Papua Barat,2021-12-01,26.532258064516128,29.338709677419356,24.674193548387095,240.7,28.0,1.2749999999999773
Papua Barat,2022-01-01,26.067741935483873,29.096774193548388,23.887096774193548,354.8,28.0,90.78000000000003
Papua Barat,2022-02-01,25.97142857142857,28.74285714285714,23.839285714285715,334.5,25.0,80.21999999999997
Papua Barat,2022-03-01,26.24516129032258,28.88064516129032,24.174193548387095,202.9,27.0,-54.25999999999996
Papua Barat,2022-04-01,26.576666666666664,29.029999999999998,24.573333333333334,240.20000000000002,24.0,-45.21999999999994
Papua Barat,2022-05-01,26.548387096774192,29.032258064516128,24.351612903225806,335.0,28.0,18.560000000000002
Papua Barat,2022-06-01,26.516666666666666,28.776666666666664,24.11,211.2,26.0,-47.660000000000025
Papua Barat,2022-07-01,25.906451612903226,28.174193548387095,23.683870967741935,428.7,29.0,141.625
Papua Barat,2022-08-01,26.206451612903226,28.45483870967742,23.851612903225806,332.3,28.0,46.67500000000001
Papua Barat,2022-09-01,26.573333333333334,28.94,24.076666666666664,186.1,23.0,-17.775000000000006
Papua Barat,2022-10-01,26.825806451612905,29.154838709677417,24.5,199.3,25.0,29.625
Papua Barat,2022-11-01,26.623333333333335,29.209999999999997,24.53666666666667,225.0,25.0,31.974999999999994
Papua Barat,2022-12-01,26.309677419354838,28.87741935483871,24.39032258064516,248.0,26.0,8.574999999999989
Papua Barat,2023-01-01,26.4,28.980645161290322,24.370967741935484,197.0,26.0,-67.01999999999998
Papua Barat,2023-02-01,26.092857142857145,28.792857142857144,24.053571428571427,255.2,28.0,0.9199999999999591
Papua Barat,2023-03-01,26.251612903225805,28.97741935483871,24.05483870967742,345.7,25.0,88.54000000000002
Papua Barat,2023-04-01,26.64,29.203333333333333,24.513333333333332,162.9,24.0,-122.51999999999995
Papua Barat,2023-05-01,27.219354838709677,29.870967741935484,25.051612903225806,170.5,20.0,-145.94
Papua Barat,2023-06-01,26.456666666666667,28.733333333333334,24.323333333333334,314.4,26.0,55.539999999999964
Papua Barat,2023-07-01,26.54516129032258,29.006451612903227,24.36774193548387,180.9,25.0,-106.17499999999998
Papua Barat,2023-08-01,26.541935483870965,29.248387096774195,24.22258064516129,133.1,20.0,-152.525
Papua Barat,2023-09-01,26.35666666666667,28.96333333333333,24.266666666666666,212.29999999999998,26.0,8.424999999999983
Papua Barat,2023-10-01,27.074193548387097,30.03548387096774,24.5,118.9,15.0,-50.775000000000006
Papua Barat,2023-11-01,27.026666666666664,29.96333333333333,24.673333333333336,161.8,25.0,-31.224999999999994
Papua Barat,2023-12-01,27.17096774193548,30.048387096774192,24.983870967741936,146.20000000000002,24.0,-93.225
Papua Barat,2024-01-01,26.548387096774192,29.45483870967742,24.541935483870965,286.1,30.0,22.08000000000004
Papua Barat,2024-02-01,26.482758620689655,29.23793103448276,24.400000000000002,254.79999999999998,24.0,0.5199999999999534
Papua Barat,2024-03-01,26.883870967741935,29.79032258064516,24.593548387096774,221.4,26.0,-35.75999999999996
Papua Barat,2024-04-01,26.759999999999998,29.586666666666666,24.52,430.0,26.0,144.58000000000004
Papua Barat,2024-05-01,26.993548387096773,29.738709677419354,24.948387096774194,363.6,30.0,47.160000000000025
Papua Barat,2024-06-01,26.546666666666667,29.003333333333334,24.6,273.6,28.0,14.740000000000009
Papua Barat,2024-07-01,26.251612903225805,28.59032258064516,24.396774193548385,220.3,29.0,-66.77499999999998
Papua Barat,2024-08-01,26.52258064516129,28.76451612903226,24.374193548387098,242.9,29.0,-42.724999999999994
Papua Barat,2024-09-01,27.136666666666667,29.616666666666667,24.65,189.5,23.0,-14.375
Papua Barat,2024-10-01,27.02258064516129,29.56451612903226,24.796774193548387,204.8,23.0,35.125
Papua Barat,2024-11-01,27.376666666666665,30.273333333333333,24.970000000000002,193.5,28.0,0.4749999999999943
Papua Barat,2024-12-01,26.593548387096774,29.61935483870968,24.4,322.8,31.0,83.375
Papua Barat,2025-01-01,26.448387096774194,29.37741935483871,24.20967741935484,246.5,28.0,-17.519999999999982
Papua Barat,2025-02-01,26.728571428571428,29.77857142857143,24.50714285714286,186.8,18.0,-67.48000000000002
Papua Barat,2025-03-01,26.616129032258065,29.22258064516129,24.40967741935484,238.0,28.0,-19.159999999999968
Papua Barat,2025-04-01,26.303333333333335,28.853333333333335,24.31,308.09999999999997,30.0,22.680000000000007
Papua Barat,2025-05-01,26.44193548387097,29.070967741935487,24.470967741935485,365.09999999999997,30.0,48.65999999999997
Papua Barat,2025-06-01,26.42,29.0,24.366666666666667,230.9,26.0,-27.960000000000008
Papua Barat Daya,2021-01-01,26.92258064516129,29.183870967741935,24.929032258064513,259.7,23.0,-4.82000000000005
Papua Barat Daya,2021-02-01,27.24285714285714,29.607142857142858,25.00714285714286,158.7,20.0,-71.58000000000004
Papua Barat Daya,2021-03-01,26.725806451612904,29.448387096774194,24.506451612903227,214.8,28.0,-42.599999999999966
Papua Barat Daya,2021-04-01,27.040000000000003,29.846666666666668,24.833333333333332,196.20000000000002,24.0,-55.099999999999994
Papua Barat Daya,2021-05-01,26.68064516129032,29.325806451612905,24.664516129032258,301.8,30.0,-1.8599999999999568
Papua Barat Daya,2021-06-01,26.303333333333335,29.23,24.15,305.0,27.0,-14.879999999999995
Papua Barat Daya,2021-07-01,26.34193548387097,29.112903225806452,24.34193548387097,247.0,24.0,-46.75
Papua Barat Daya,2021-08-01,26.283870967741933,29.283870967741933,24.05483870967742,373.4,30.0,88.94999999999999
Papua Barat Daya,2021-09-01,26.16,29.23,24.033333333333335,385.8,29.0,150.75
Papua Barat Daya,2021-10-01,27.241935483870968,30.53548387096774,24.97741935483871,187.3,26.0,2.5250000000000057
Papua Barat Daya,2021-11-01,27.076666666666664,30.216666666666665,24.833333333333332,228.4,27.0,42.5
Papua Barat Daya,2021-12-01,27.05806451612903,29.448387096774194,24.84193548387097,286.9,29.0,45.04999999999998
Papua Barat Daya,2022-01-01,27.125806451612902,29.651612903225807,24.89032258064516,161.8,22.0,-102.72000000000003
Papua Barat Daya,2022-02-01,26.49285714285714,29.035714285714285,24.32857142857143,354.5,26.0,124.21999999999997
Papua Barat Daya,2022-03-01,27.003225806451614,29.570967741935487,24.69677419354839,295.0,29.0,37.60000000000002
Papua Barat Daya,2022-04-01,26.873333333333335,29.84333333333333,24.60666666666667,200.7,24.0,-50.60000000000002
Papua Barat Daya,2022-05-01,26.896774193548385,29.76451612903226,24.700000000000003,258.4,30.0,-45.25999999999999
Papua Barat Daya,2022-06-01,26.55,29.866666666666667,24.116666666666667,231.1,22.0,-88.78
Papua Barat Daya,2022-07-01,25.716129032258067,29.364516129032257,23.593548387096774,501.5,31.0,207.75
Papua Barat Daya,2022-08-01,26.067741935483873,29.616129032258065,23.883870967741935,207.8,26.0,-76.64999999999998
Papua Barat Daya,2022-09-01,26.433333333333334,29.853333333333335,24.05666666666667,235.6,29.0,0.549999999999983
Papua Barat Daya,2022-10-01,27.148387096774194,30.26774193548387,24.845161290322583,181.5,25.0,-3.2750000000000057
Papua Barat Daya,2022-11-01,27.240000000000002,30.03666666666667,24.81,181.5,27.0,-4.400000000000006
Papua Barat Daya,2022-12-01,27.22258064516129,29.796774193548387,24.948387096774194,193.3,21.0,-48.54999999999998
Papua Barat Daya,2023-01-01,27.238709677419354,29.793548387096774,24.887096774193548,172.70000000000002,22.0,-91.82000000000002
Papua Barat Daya,2023-02-01,27.02857142857143,29.38214285714286,24.90357142857143,280.6,22.0,50.31999999999999
Papua Barat Daya,2023-03-01,26.967741935483872,29.77741935483871,24.47741935483871,217.0,27.0,-40.39999999999998
Papua Barat Daya,2023-04-01,27.43,30.240000000000002,24.98,186.2,24.0,-65.10000000000002
Papua Barat Daya,2023-05-01,27.335483870967742,30.406451612903226,25.038709677419355,151.3,19.0,-152.35999999999996
Papua Barat Daya,2023-06-01,26.396666666666665,29.740000000000002,24.21333333333333,354.2,28.0,34.31999999999999
Papua Barat Daya,2023-07-01,26.616129032258065,29.893548387096775,24.32903225806452,216.0,21.0,-77.75
Papua Barat Daya,2023-08-01,26.729032258064517,30.451612903225808,24.35483870967742,147.9,21.0,-136.54999999999998
Papua Barat Daya,2023-09-01,26.759999999999998,30.44,24.493333333333332,98.2,19.0,-136.85000000000002
Papua Barat Daya,2023-10-01,27.467741935483872,31.151612903225807,24.958064516129035,107.0,17.0,-77.775
Papua Barat Daya,2023-11-01,27.456666666666667,30.89,24.89,122.1,24.0,-63.80000000000001
Papua Barat Daya,2023-12-01,27.861290322580647,30.261290322580646,25.816129032258065,143.6,24.0,-98.25
Papua Barat Daya,2024-01-01,27.135483870967743,29.47741935483871,25.13225806451613,296.1,28.0,31.579999999999984
Papua Barat Daya,2024-02-01,27.613793103448273,29.717241379310344,25.596551724137928,117.7,22.0,-112.58000000000003
Papua Barat Daya,2024-03-01,27.641935483870967,30.112903225806452,25.65806451612903,213.5,24.0,-43.89999999999998
Papua Barat Daya,2024-04-01,27.09333333333333,30.246666666666666,24.896666666666665,312.7,28.0,61.39999999999998
Papua Barat Daya,2024-05-01,27.1,30.251612903225805,24.893548387096775,341.0,31.0,37.34000000000003
Papua Barat Daya,2024-06-01,26.17,29.683333333333334,24.173333333333336,340.3,29.0,20.420000000000016
Papua Barat Daya,2024-07-01,26.393548387096775,29.638709677419353,24.274193548387096,210.5,22.0,-83.25
Papua Barat Daya,2024-08-01,25.93548387096774,29.88064516129032,23.64516129032258,408.7,29.0,124.25
Papua Barat Daya,2024-09-01,27.040000000000003,30.69333333333333,24.45,220.6,25.0,-14.450000000000017
Papua Barat Daya,2024-10-01,27.070967741935487,30.606451612903225,24.470967741935485,263.3,24.0,78.525
Papua Barat Daya,2024-11-01,27.223333333333336,30.403333333333332,25.016666666666666,211.6,29.0,25.69999999999999
Papua Barat Daya,2024-12-01,27.183870967741935,29.80322580645161,25.24516129032258,343.6,28.0,101.75000000000003
Papua Barat Daya,2025-01-01,26.725806451612904,29.493548387096773,24.73548387096774,432.3,30.0,167.77999999999997
Papua Barat Daya,2025-02-01,27.228571428571428,29.61785714285714,25.107142857142858,239.9,25.0,9.619999999999976
Papua Barat Daya,2025-03-01,26.938709677419357,29.896774193548385,24.89032258064516,346.7,27.0,89.30000000000001
Papua Barat Daya,2025-04-01,26.553333333333335,29.44333333333333,24.553333333333335,360.7,30.0,109.39999999999998
Papua Barat Daya,2025-05-01,26.73225806451613,29.896774193548385,24.625806451612902,465.8,29.0,162.14000000000004
Papua Barat Daya,2025-06-01,26.290000000000003,29.496666666666666,24.21333333333333,368.8,28.0,48.920000000000016
Papua Pegunungan,2021-01-01,18.32903225806452,23.01290322580645,15.003225806451614,249.9,28.0,-58.859999999999985
Papua Pegunungan,2021-02-01,17.932142857142857,21.62142857142857,15.228571428571428,262.4,23.0,-25.220000000000027
Papua Pegunungan,2021-03-01,17.961290322580645,22.809677419354838,14.429032258064517,289.4,27.0,-56.60000000000002
Papua Pegunungan,2021-04-01,17.853333333333335,22.21333333333333,14.743333333333334,260.3,25.0,-61.89999999999998
Papua Pegunungan,2021-05-01,18.35483870967742,22.88064516129032,14.641935483870967,197.5,25.0,-139.21999999999997
Papua Pegunungan,2021-06-01,17.85666666666667,22.83,13.483333333333333,209.4,27.0,-78.08000000000001
Papua Pegunungan,2021-07-01,17.980645161290322,22.67096774193548,14.061290322580644,282.09999999999997,30.0,-67.40000000000003
Papua Pegunungan,2021-08-01,17.929032258064513,23.38064516129032,13.435483870967742,200.7,25.0,-82.25
Papua Pegunungan,2021-09-01,18.31,23.85666666666667,14.256666666666666,268.4,29.0,-68.0
Papua Pegunungan,2021-10-01,18.083870967741937,23.09032258064516,13.619354838709677,286.8,27.0,38.625
Papua Pegunungan,2021-11-01,18.133333333333333,23.34,14.07,304.8,28.0,75.17500000000001
Papua Pegunungan,2021-12-01,18.251612903225805,22.92258064516129,14.780645161290321,512.2,28.0,164.95000000000005
Papua Pegunungan,2022-01-01,18.048387096774192,22.94193548387097,14.40967741935484,309.3,26.0,0.5400000000000205
Papua Pegunungan,2022-02-01,18.15,23.053571428571427,14.728571428571428,314.4,23.0,26.779999999999973
Papua Pegunungan,2022-03-01,18.20967741935484,23.76451612903226,14.025806451612903,380.8,28.0,34.80000000000001
Papua Pegunungan,2022-04-01,18.253333333333334,23.44333333333333,14.379999999999999,242.9,25.0,-79.29999999999998
Papua Pegunungan,2022-05-01,18.22258064516129,23.374193548387098,14.203225806451613,247.3,22.0,-89.41999999999996
Papua Pegunungan,2022-06-01,17.696666666666665,23.876666666666665,12.486666666666668,175.7,20.0,-111.78000000000003
Papua Pegunungan,2022-07-01,17.874193548387098,23.309677419354838,13.52258064516129,429.7,30.0,80.19999999999999
Papua Pegunungan,2022-08-01,17.94193548387097,23.806451612903224,13.23225806451613,357.7,25.0,74.75
Papua Pegunungan,2022-09-01,17.94,24.026666666666664,12.860000000000001,296.2,21.0,-40.19999999999999
Papua Pegunungan,2022-10-01,18.325806451612905,23.958064516129035,13.670967741935485,224.9,26.0,-23.275000000000006
Papua Pegunungan,2022-11-01,18.07,23.64333333333333,13.543333333333333,250.0,27.0,20.375
Papua Pegunungan,2022-12-01,17.996774193548386,22.70967741935484,14.59032258064516,306.6,29.0,-40.64999999999998
Papua Pegunungan,2023-01-01,18.02258064516129,22.98709677419355,14.306451612903226,382.09999999999997,30.0,73.33999999999997
Papua Pegunungan,2023-02-01,18.05,22.832142857142856,14.835714285714285,373.4,27.0,85.77999999999997
Papua Pegunungan,2023-03-01,17.91290322580645,22.993548387096773,14.13225806451613,361.1,25.0,15.100000000000023
Papua Pegunungan,2023-04-01,17.903333333333332,22.383333333333333,14.49,279.4,28.0,-42.80000000000001
Papua Pegunungan,2023-05-01,18.496774193548386,23.35483870967742,14.703225806451613,311.1,24.0,-25.619999999999948
Papua Pegunungan,2023-06-01,18.10666666666667,23.573333333333334,13.383333333333333,277.8,21.0,-9.680000000000007
Papua Pegunungan,2023-07-01,18.54516129032258,23.693548387096776,14.370967741935484,267.6,25.0,-81.89999999999998
Papua Pegunungan,2023-08-01,18.41290322580645,23.758064516129032,13.961290322580645,119.5,19.0,-163.45
Papua Pegunungan,2023-09-01,18.416666666666668,23.436666666666667,14.706666666666667,334.1,25.0,-2.2999999999999545
